Description,Peak_Month_Number,Peak_Month_Name,Promo_Preparation_Month_Number,Promo_Preparation_Month_Name
60 TEATIME FAIRY CAKE CASES,2,February,1,January
ASSORTED COLOUR BIRD ORNAMENT,11,November,10,October
BROCADE RING PURSE,9,September,8,August
DOTCOM POSTAGE,3,March,2,February
JUMBO BAG RED RETROSPOT,9,September,8,August
Manual,3,March,2,February
PACK OF 60 PINK PAISLEY CAKE CASES,8,August,7,July
PACK OF 72 RETRO SPOT CAKE CASES,4,April,3,March
PAPER CHAIN KIT 50'S CHRISTMAS,11,November,10,October
PARTY BUNTING,5,May,4,April
POSTAGE,11,November,10,October
REGENCY CAKESTAND 3 TIER,11,November,10,October
ROTATING SILVER ANGELS T-LIGHT HLDR,11,November,10,October
SMALL POPCORN HOLDER,11,November,10,October
STRAWBERRY CERAMIC TRINKET BOX,11,November,10,October
WHITE HANGING HEART T-LIGHT HOLDER,11,November,10,October
WORLD WAR 2 GLIDERS ASSTD DESIGNS,11,November,10,October
